Timestamp,Frequency,SNR,Peak,Floor
2024-04-05 11:28:33.218,103500000,6.46,-38.6,-45.07
2024-04-05 11:28:33.328,103500000,6.44,-38.65,-45.1
2024-04-05 11:28:33.438,103500000,6.53,-38.6,-45.13
2024-04-05 11:28:33.546,103500000,6.51,-38.66,-45.17
2024-04-05 11:28:33.657,103500000,6.52,-38.69,-45.21
2024-04-05 11:28:33.765,103500000,6.5,-38.73,-45.23
2024-04-05 11:28:33.877,103500000,6.59,-38.67,-45.26
2024-04-05 11:28:33.984,103500000,7.78,-37.55,-45.34
2024-04-05 11:28:34.092,103500000,7.86,-37.54,-45.4
2024-04-05 11:28:34.203,103500000,7.79,-37.61,-45.4
2024-04-05 11:28:34.312,103500000,7.67,-37.7,-45.37
2024-04-05 11:28:34.434,103500000,8.64,-36.78,-45.42
2024-04-05 11:28:34.532,103500000,8.58,-36.84,-45.42
2024-04-05 11:28:34.647,103500000,8.43,-36.97,-45.41
2024-04-05 11:28:34.751,103500000,8.32,-37.06,-45.38
2024-04-05 11:28:34.865,103500000,8.32,-37.15,-45.47
2024-04-05 11:28:34.980,103500000,8.27,-37.24,-45.5
2024-04-05 11:28:35.086,103500000,8.23,-37.33,-45.56
2024-04-05 11:28:35.194,103500000,8.41,-37.22,-45.63
2024-04-05 11:28:35.304,103500000,8.31,-37.32,-45.62
2024-04-05 11:28:35.411,103500000,8.23,-37.39,-45.62
2024-04-05 11:28:35.518,103500000,8.19,-37.46,-45.65
2024-04-05 11:28:35.629,103500000,8.21,-37.52,-45.73
2024-04-05 11:28:35.739,103500000,8.11,-37.62,-45.73
2024-04-05 11:28:35.846,103500000,8.06,-37.69,-45.75
2024-04-05 11:28:35.957,103500000,8.05,-37.73,-45.78
2024-04-05 11:28:36.063,103500000,8,-37.81,-45.81
2024-04-05 11:28:36.172,103500000,7.99,-37.87,-45.87
2024-04-05 11:28:36.296,103500000,7.9,-37.94,-45.84
2024-04-05 11:28:36.402,103500000,7.75,-38.01,-45.76
2024-04-05 11:28:36.511,103500000,7.63,-38.06,-45.69
2024-04-05 11:28:36.618,103500000,7.58,-38.11,-45.69
2024-04-05 11:28:36.729,103500000,7.52,-38.17,-45.69
2024-04-05 11:28:36.840,103500000,7.48,-38.18,-45.66
2024-04-05 11:28:36.948,103500000,7.51,-38.17,-45.69
2024-04-05 11:28:37.058,103500000,7.71,-37.95,-45.66
2024-04-05 11:28:37.164,103500000,7.71,-37.98,-45.69
2024-04-05 11:28:37.272,103500000,7.73,-38.02,-45.75
2024-04-05 11:28:37.379,103500000,7.67,-38.09,-45.76
2024-04-05 11:28:37.489,103500000,7.61,-38.13,-45.74
2024-04-05 11:28:37.600,103500000,8.07,-37.67,-45.74
2024-04-05 11:28:37.708,103500000,8.16,-37.56,-45.72
2024-04-05 11:28:37.817,103500000,8.05,-37.65,-45.7
2024-04-05 11:28:37.927,103500000,7.92,-37.76,-45.68
2024-04-05 11:28:38.039,103500000,7.82,-37.86,-45.67
2024-04-05 11:28:38.146,103500000,7.73,-37.95,-45.68
2024-04-05 11:28:38.255,103500000,7.64,-38.03,-45.67
2024-04-05 11:28:38.363,103500000,7.61,-38.04,-45.65
2024-04-05 11:28:38.472,103500000,7.59,-38.07,-45.66
2024-04-05 11:28:38.579,103500000,7.51,-38.13,-45.64
2024-04-05 11:28:38.686,103500000,7.47,-38.16,-45.63
2024-04-05 11:28:38.805,103500000,7.43,-38.21,-45.63
2024-04-05 11:28:38.916,103500000,7.4,-38.24,-45.64
2024-04-05 11:28:39.027,103500000,7.38,-38.24,-45.63
2024-04-05 11:28:39.139,103500000,7.37,-38.23,-45.6
2024-04-05 11:28:39.235,103500000,7.42,-38.13,-45.55
2024-04-05 11:28:39.342,103500000,7.33,-38.18,-45.5
2024-04-05 11:28:39.454,103500000,7.34,-38.2,-45.54
2024-04-05 11:28:39.564,103500000,7.27,-38.27,-45.54
2024-04-05 11:28:39.675,103500000,7.22,-38.31,-45.53
2024-04-05 11:28:39.785,103500000,7.19,-38.35,-45.53
2024-04-05 11:28:39.894,103500000,7.17,-38.39,-45.56
2024-04-05 11:28:40.001,103500000,8.33,-37.3,-45.63
2024-04-05 11:28:40.111,103500000,8.38,-37.21,-45.6
2024-04-05 11:28:40.223,103500000,8.32,-37.28,-45.6
2024-04-05 11:28:40.329,103500000,8.18,-37.38,-45.56
2024-04-05 11:28:40.440,103500000,8.12,-37.47,-45.59
2024-04-05 11:28:40.548,103500000,8.16,-37.52,-45.68
2024-04-05 11:28:40.659,103500000,8.07,-37.61,-45.68
2024-04-05 11:28:40.768,103500000,7.95,-37.68,-45.63
2024-04-05 11:28:40.876,103500000,7.88,-37.76,-45.64
2024-04-05 11:28:40.988,103500000,7.83,-37.83,-45.65
2024-04-05 11:28:41.095,103500000,7.79,-37.87,-45.67
2024-04-05 11:28:41.202,103500000,7.72,-37.95,-45.66
2024-04-05 11:28:41.327,103500000,7.8,-37.79,-45.59
2024-04-05 11:28:41.422,103500000,7.69,-37.86,-45.56
2024-04-05 11:28:41.534,103500000,7.5,-37.95,-45.45
2024-04-05 11:28:41.640,103500000,7.56,-37.76,-45.33
2024-04-05 11:28:41.761,103500000,7.55,-37.74,-45.29
2024-04-05 11:28:41.873,103500000,7.5,-37.79,-45.29
2024-04-05 11:28:41.979,103500000,7.39,-37.89,-45.28
2024-04-05 11:28:42.091,103500000,7.31,-37.98,-45.29
2024-04-05 11:28:42.199,103500000,7.26,-38.05,-45.31
2024-04-05 11:28:42.308,103500000,7.21,-38.11,-45.32
2024-04-05 11:28:42.420,103500000,7.23,-38.16,-45.39
2024-04-05 11:28:42.516,103500000,7.25,-38.17,-45.42
2024-04-05 11:28:42.639,103500000,7.12,-38.28,-45.39
2024-04-05 11:28:42.762,103500000,7.12,-38.35,-45.47
2024-04-05 11:28:42.868,103500000,7.07,-38.42,-45.5
2024-04-05 11:28:42.977,103500000,7.02,-38.48,-45.5
2024-04-05 11:28:43.085,103500000,7.12,-38.39,-45.52
2024-04-05 11:28:43.196,103500000,7.05,-38.44,-45.49
2024-04-05 11:28:43.307,103500000,6.98,-38.49,-45.47
2024-04-05 11:28:43.413,103500000,6.92,-38.56,-45.47
2024-04-05 11:28:43.523,103500000,6.95,-38.61,-45.56
2024-04-05 11:28:43.632,103500000,6.97,-38.64,-45.61
2024-04-05 11:28:43.742,103500000,7.27,-38.39,-45.66
2024-04-05 11:28:43.852,103500000,7.61,-38.08,-45.69
2024-04-05 11:28:43.963,103500000,7.56,-38.1,-45.66
2024-04-05 11:28:44.072,103500000,7.62,-38,-45.61
2024-04-05 11:28:44.179,103500000,7.56,-38.04,-45.59
2024-04-05 11:28:44.286,103500000,7.54,-38.06,-45.6
2024-04-05 11:28:44.396,103500000,7.5,-38.11,-45.61
2024-04-05 11:28:44.505,103500000,7.48,-38.14,-45.63
2024-04-05 11:28:44.613,103500000,7.51,-38.18,-45.69
2024-04-05 11:28:44.724,103500000,7.52,-38.24,-45.76
2024-04-05 11:28:44.833,103500000,7.97,-37.86,-45.83
2024-04-05 11:28:44.941,103500000,8.86,-36.98,-45.84
2024-04-05 11:28:45.050,103500000,8.73,-37.09,-45.81
2024-04-05 11:28:45.159,103500000,8.59,-37.22,-45.8
2024-04-05 11:28:45.269,103500000,8.58,-37.27,-45.85
2024-04-05 11:28:45.376,103500000,8.55,-37.33,-45.88
2024-04-05 11:28:45.485,103500000,8.68,-37.25,-45.93
2024-04-05 11:28:45.594,103500000,9.08,-36.86,-45.94
2024-04-05 11:28:45.716,103500000,9.15,-36.76,-45.92
2024-04-05 11:28:45.824,103500000,8.98,-36.9,-45.88
2024-04-05 11:28:45.934,103500000,8.84,-37.01,-45.84
2024-04-05 11:28:46.042,103500000,8.71,-37.12,-45.83
2024-04-05 11:28:46.150,103500000,8.63,-37.19,-45.82
2024-04-05 11:28:46.262,103500000,8.46,-37.33,-45.79
2024-04-05 11:28:46.369,103500000,8.41,-37.39,-45.8
2024-04-05 11:28:46.476,103500000,8.35,-37.44,-45.79
2024-04-05 11:28:46.586,103500000,8.25,-37.51,-45.76
2024-04-05 11:28:46.696,103500000,8.19,-37.57,-45.76
2024-04-05 11:28:46.804,103500000,8.36,-37.44,-45.8
2024-04-05 11:28:46.912,103500000,8.29,-37.51,-45.8
2024-04-05 11:28:47.020,103500000,8.26,-37.58,-45.84
2024-04-05 11:28:47.129,103500000,8.16,-37.66,-45.82
2024-04-05 11:28:47.241,103500000,8.09,-37.74,-45.83
2024-04-05 11:28:47.353,103500000,8.1,-37.77,-45.87
2024-04-05 11:28:47.463,103500000,7.95,-37.84,-45.8
2024-04-05 11:28:47.574,103500000,7.88,-37.92,-45.8
2024-04-05 11:28:47.686,103500000,7.84,-37.97,-45.81
2024-04-05 11:28:47.796,103500000,8,-37.86,-45.86
2024-04-05 11:28:47.891,103500000,7.98,-37.91,-45.88
2024-04-05 11:28:48.003,103500000,8.13,-37.82,-45.95
2024-04-05 11:28:48.108,103500000,8.32,-37.64,-45.96
2024-04-05 11:28:48.218,103500000,8.26,-37.67,-45.93
2024-04-05 11:28:48.328,103500000,8.19,-37.74,-45.93
2024-04-05 11:28:48.440,103500000,8.03,-37.8,-45.83
2024-04-05 11:28:48.548,103500000,7.91,-37.86,-45.76
2024-04-05 11:28:48.656,103500000,7.86,-37.91,-45.77
2024-04-05 11:28:48.767,103500000,7.8,-37.95,-45.75
2024-04-05 11:28:48.875,103500000,7.73,-38,-45.73
2024-04-05 11:28:48.984,103500000,7.65,-38.06,-45.71
2024-04-05 11:28:49.096,103500000,7.68,-38.04,-45.71
2024-04-05 11:28:49.203,103500000,7.79,-37.94,-45.73
2024-04-05 11:28:49.324,103500000,8.41,-37.38,-45.79
2024-04-05 11:28:49.436,103500000,8.36,-37.44,-45.8
2024-04-05 11:28:49.530,103500000,8.3,-37.5,-45.8
2024-04-05 11:28:49.641,103500000,8.2,-37.58,-45.78
2024-04-05 11:28:49.763,103500000,8.07,-37.68,-45.74
2024-04-05 11:28:49.869,103500000,7.96,-37.75,-45.71
2024-04-05 11:28:49.978,103500000,7.97,-37.81,-45.78
2024-04-05 11:28:50.087,103500000,7.95,-37.85,-45.8
2024-04-05 11:28:50.197,103500000,7.94,-37.9,-45.84
2024-04-05 11:28:50.308,103500000,7.83,-37.96,-45.79
2024-04-05 11:28:50.419,103500000,7.76,-38.01,-45.76
2024-04-05 11:28:50.525,103500000,7.71,-38.05,-45.75
2024-04-05 11:28:50.632,103500000,7.75,-38.02,-45.77
2024-04-05 11:28:50.742,103500000,7.73,-38.04,-45.77
2024-04-05 11:28:50.851,103500000,7.84,-37.96,-45.8
2024-04-05 11:28:50.960,103500000,8.58,-37.21,-45.79
2024-04-05 11:28:51.072,103500000,8.55,-37.24,-45.8
2024-04-05 11:28:51.180,103500000,8.89,-36.95,-45.83
2024-04-05 11:28:51.288,103500000,9.88,-35.94,-45.82
2024-04-05 11:28:51.398,103500000,11.34,-34.54,-45.88
2024-04-05 11:28:51.508,103500000,11.06,-34.74,-45.8
2024-04-05 11:28:51.619,103500000,10.73,-34.99,-45.72
2024-04-05 11:28:51.729,103500000,10.54,-35.17,-45.71
2024-04-05 11:28:51.840,103500000,10.17,-35.41,-45.58
2024-04-05 11:28:51.952,103500000,9.95,-35.62,-45.57
2024-04-05 11:28:52.064,103500000,9.84,-35.77,-45.61
2024-04-05 11:28:52.175,103500000,9.74,-35.92,-45.66
2024-04-05 11:28:52.285,103500000,9.64,-36.06,-45.7
2024-04-05 11:28:52.395,103500000,9.63,-36.11,-45.74
2024-04-05 11:28:52.507,103500000,10.06,-35.73,-45.79
2024-04-05 11:28:52.613,103500000,11.22,-34.63,-45.85
2024-04-05 11:28:52.724,103500000,13.34,-32.53,-45.86
2024-04-05 11:28:52.834,103500000,15.6,-30.25,-45.85
2024-04-05 11:28:52.945,103500000,18.66,-27.18,-45.84
2024-04-05 11:28:53.057,103500000,22.26,-23.61,-45.87
2024-04-05 11:28:53.165,103500000,24.19,-21.67,-45.86
2024-04-05 11:28:53.273,103500000,24.9,-21.01,-45.91
2024-04-05 11:28:53.380,103500000,25.14,-20.84,-45.98
2024-04-05 11:28:53.488,103500000,25.27,-20.71,-45.98
2024-04-05 11:28:53.600,103500000,25.3,-20.69,-45.99
2024-04-05 11:28:53.710,103500000,25.32,-20.65,-45.96
2024-04-05 11:28:53.821,103500000,25.36,-20.6,-45.96
2024-04-05 11:28:53.931,103500000,25.38,-20.61,-45.99
2024-04-05 11:28:54.040,103500000,25.38,-20.62,-46
2024-04-05 11:28:54.146,103500000,25.4,-20.63,-46.03
2024-04-05 11:28:54.253,103500000,25.35,-20.65,-46.01
2024-04-05 11:28:54.363,103500000,25.32,-20.68,-46
2024-04-05 11:28:54.475,103500000,25.32,-20.7,-46.02
2024-04-05 11:28:54.581,103500000,25.32,-20.71,-46.04
2024-04-05 11:28:54.691,103500000,25.35,-20.73,-46.09
2024-04-05 11:28:54.799,103500000,25.33,-20.75,-46.08
2024-04-05 11:28:54.909,103500000,25.3,-20.78,-46.08
2024-04-05 11:28:55.016,103500000,25.25,-20.8,-46.05
2024-04-05 11:28:55.126,103500000,25.23,-20.81,-46.04
2024-04-05 11:28:55.236,103500000,25.21,-20.82,-46.04
2024-04-05 11:28:55.344,103500000,25.22,-20.82,-46.04
2024-04-05 11:28:55.453,103500000,24.8,-21.22,-46.02
2024-04-05 11:28:55.563,103500000,24.08,-21.92,-46
2024-04-05 11:28:55.674,103500000,23.08,-22.88,-45.96
2024-04-05 11:28:55.786,103500000,22.43,-23.53,-45.96
2024-04-05 11:28:55.896,103500000,21.73,-24.18,-45.91
2024-04-05 11:28:56.007,103500000,20.98,-24.85,-45.82
2024-04-05 11:28:56.117,103500000,20.13,-25.66,-45.79
2024-04-05 11:28:56.224,103500000,19.47,-26.31,-45.78
2024-04-05 11:28:56.329,103500000,18.84,-26.91,-45.75
2024-04-05 11:28:56.439,103500000,18.33,-27.47,-45.79
2024-04-05 11:28:56.546,103500000,17.74,-28.05,-45.79
2024-04-05 11:28:56.657,103500000,17.08,-28.63,-45.7
2024-04-05 11:28:56.769,103500000,16.51,-29.17,-45.67
2024-04-05 11:28:56.880,103500000,16,-29.72,-45.72
2024-04-05 11:28:56.991,103500000,15.56,-30.16,-45.73
2024-04-05 11:28:57.100,103500000,15.12,-30.62,-45.73
2024-04-05 11:28:57.207,103500000,14.72,-31.03,-45.75
2024-04-05 11:28:57.315,103500000,14.35,-31.41,-45.76
2024-04-05 11:28:57.426,103500000,14.05,-31.76,-45.81
2024-04-05 11:28:57.535,103500000,13.62,-32.18,-45.8
2024-04-05 11:28:57.643,103500000,13.23,-32.52,-45.75
2024-04-05 11:28:57.754,103500000,12.95,-32.8,-45.75
2024-04-05 11:28:57.866,103500000,12.6,-33.13,-45.73
2024-04-05 11:28:57.978,103500000,12.27,-33.42,-45.69
2024-04-05 11:28:58.088,103500000,11.98,-33.67,-45.64
2024-04-05 11:28:58.195,103500000,11.76,-33.91,-45.67
2024-04-05 11:28:58.300,103500000,11.56,-34.17,-45.73
2024-04-05 11:28:58.410,103500000,11.32,-34.38,-45.71
2024-04-05 11:28:58.520,103500000,11.18,-34.58,-45.76
2024-04-05 11:28:58.627,103500000,11.07,-34.72,-45.79
2024-04-05 11:28:58.737,103500000,10.9,-34.87,-45.77
2024-04-05 11:28:58.845,103500000,10.7,-35.05,-45.75
2024-04-05 11:28:58.953,103500000,10.5,-35.24,-45.74
2024-04-05 11:28:59.063,103500000,10.3,-35.45,-45.75
2024-04-05 11:28:59.175,103500000,10.07,-35.66,-45.73
2024-04-05 11:28:59.285,103500000,9.96,-35.82,-45.78
2024-04-05 11:28:59.394,103500000,9.78,-36.01,-45.79
2024-04-05 11:28:59.504,103500000,9.59,-36.19,-45.78
2024-04-05 11:28:59.614,103500000,9.38,-36.35,-45.73
2024-04-05 11:28:59.722,103500000,9.25,-36.48,-45.73
2024-04-05 11:28:59.830,103500000,9.19,-36.61,-45.8
2024-04-05 11:28:59.938,103500000,9.15,-36.66,-45.81
2024-04-05 11:29:00.048,103500000,9.02,-36.77,-45.79
2024-04-05 11:29:00.156,103500000,8.93,-36.86,-45.8
2024-04-05 11:29:00.267,103500000,8.85,-36.97,-45.82
2024-04-05 11:29:00.379,103500000,8.84,-37.04,-45.88
2024-04-05 11:29:00.486,103500000,8.75,-37.15,-45.89
2024-04-05 11:29:00.606,103500000,8.61,-37.27,-45.87
2024-04-05 11:29:00.711,103500000,8.51,-37.37,-45.88
2024-04-05 11:29:00.816,103500000,8.67,-37.16,-45.82
2024-04-05 11:29:00.924,103500000,8.54,-37.13,-45.68
2024-04-05 11:29:01.045,103500000,8.39,-37.23,-45.62
2024-04-05 11:29:01.155,103500000,8.36,-37.27,-45.63
2024-04-05 11:29:01.275,103500000,8.26,-37.35,-45.61
2024-04-05 11:29:01.384,103500000,8.26,-37.39,-45.65
2024-04-05 11:29:01.490,103500000,8.23,-37.45,-45.68
2024-04-05 11:29:01.598,103500000,8.17,-37.49,-45.65
2024-04-05 11:29:01.709,103500000,8.32,-37.34,-45.66
2024-04-05 11:29:01.817,103500000,8.23,-37.41,-45.64
2024-04-05 11:29:01.923,103500000,8.17,-37.4,-45.57
2024-04-05 11:29:02.035,103500000,8.03,-37.52,-45.55
2024-04-05 11:29:02.146,103500000,8.07,-37.51,-45.58
2024-04-05 11:29:02.258,103500000,8.08,-37.55,-45.63
2024-04-05 11:29:02.367,103500000,8.52,-37.17,-45.69
2024-04-05 11:29:02.478,103500000,8.43,-37.27,-45.69
2024-04-05 11:29:02.590,103500000,8.4,-37.33,-45.73
2024-04-05 11:29:02.698,103500000,8.33,-37.4,-45.73
2024-04-05 11:29:02.804,103500000,8.3,-37.51,-45.81
2024-04-05 11:29:02.913,103500000,8.26,-37.55,-45.81
2024-04-05 11:29:03.024,103500000,8.19,-37.59,-45.78
2024-04-05 11:29:03.134,103500000,8.33,-37.45,-45.79
2024-04-05 11:29:03.243,103500000,8.28,-37.53,-45.82
2024-04-05 11:29:03.352,103500000,8.19,-37.6,-45.79
2024-04-05 11:29:03.464,103500000,8.04,-37.68,-45.72
2024-04-05 11:29:03.572,103500000,8.03,-37.72,-45.76
2024-04-05 11:29:03.683,103500000,8.41,-37.36,-45.77
2024-04-05 11:29:03.795,103500000,8.26,-37.46,-45.72
2024-04-05 11:29:03.890,103500000,8.21,-37.52,-45.73
2024-04-05 11:29:04.001,103500000,8.07,-37.6,-45.67
2024-04-05 11:29:04.110,103500000,8.02,-37.68,-45.69
2024-04-05 11:29:04.221,103500000,8.01,-37.72,-45.74
2024-04-05 11:29:04.330,103500000,7.94,-37.79,-45.72
2024-04-05 11:29:04.436,103500000,7.87,-37.84,-45.71
2024-04-05 11:29:04.547,103500000,7.83,-37.88,-45.71
2024-04-05 11:29:04.659,103500000,7.67,-37.98,-45.66
2024-04-05 11:29:04.767,103500000,7.58,-38.01,-45.6
2024-04-05 11:29:04.883,103500000,7.76,-37.84,-45.6
2024-04-05 11:29:05.017,103500000,7.77,-37.89,-45.65
2024-04-05 11:29:05.093,103500000,7.72,-37.93,-45.65
2024-04-05 11:29:05.202,103500000,7.73,-37.97,-45.69
2024-04-05 11:29:05.327,103500000,7.67,-38.05,-45.72
2024-04-05 11:29:05.438,103500000,7.61,-38.1,-45.71
2024-04-05 11:29:05.546,103500000,7.57,-38.15,-45.72
